item,logprob
remignaDo,-9.357776
remisnaDo,-10.24938
remesnaDo,-9.735785
remiRnando,-9.461008
remisnando,-10.95061
remiknando,-12.37614
remimnando,-11.47973
reminnando,-9.918798
remignando,-10.059
remisnando,-10.95061
remesnando,-10.43701
remiRnante,-9.966617
remisnante,-11.45622
remiknante,-12.88175
remimnante,-11.98534
reminnante,-10.42441
remignante,-10.56461
remisnante,-11.45622
remesnante,-10.94262
reniktaR,-8.688951
reniRtaR,-9.091298
reniptaR,-8.977649
renittaR,-11.72499
renoptaR,-9.279459
renoRtaR,-8.408308
renoktaR,-9.536076
renuxeR,-9.551273
renuxeR,-9.551273
remuxeR,-9.659075
remuxeR,-9.659075
dekuxiR,-10.61133
dekuYiR,-9.442976
dekuxiR,-10.61133
dekuBiR,-7.906901
resopsiR,-10.5676
resoNxiR,-10.74381
resonsiR,-8.777056
resompiR,-8.803502
resombiR,-8.962766
resomniR,-10.38839
telujansjon,-12.82828
telujapsjon,-15.24983
telujaRsjon,-13.02135
telujinsjon,-12.69545
telujipsjon,-14.34384
telujiRsjon,-13.52279
desiBlo,-6.670795
dekatRo,-7.979995
dekaGRo,-8.989046
dekaklo,-9.532454
dekapRo,-7.352571
dekakRo,-9.521643
dekaGlo,-9.393593
dekaso,-7.032999
desiko,-5.510404
detiso,-6.423777
resiso,-6.015451
dekaka,-8.085876
dekalo,-6.17776
deBiko,-6.173466
deBaka,-6.811657
deBiDoR,-6.273086
deRiDoR,-7.093397
deDiDoR,-6.871006
deliDoR,-6.948154
desiDoR,-5.625279
demiDoR,-7.302164
deBiDoR,-6.273086
deniDoR,-7.626905
pemasoRo,-10.92362
pemamoRo,-10.42907
pemaloRo,-10.71587
pemakoRo,-10.9074
pematoRo,-10.00918
pekasoRo,-10.06812
pekamoRo,-9.257735
pekaloRo,-9.930266
remapwalDjo,-17.31119
remapwantja,-15.94525
remapwaRsjo,-14.3675
remaGwantjo,-12.08667
desima,-5.615216
dekasa,-7.031209
dekaGa,-7.688365
dekaYa,-7.658923
dekaxa,-7.643417
dekaBa,-6.031484
dekaBa,-6.031484
detisa,-6.071948
resesBaDo,-8.249488
resesGaDo,-8.003148
resesmaDo,-8.506416
resekkaDo,-10.32061
resembaDo,-8.108012
resempaDo,-7.771961
deseRDaR,-7.268771
dekandaR,-7.977572
dekalDaR,-8.989396
dekaRtaR,-7.79239
detaltaR,-7.635615
deteRtaR,-7.297816
detindaR,-8.429019
reseRtaR,-6.973569
deseRDo,-6.018691
dekando,-5.974618
dekalDo,-7.895569
detindo,-6.426064
resindo,-5.862355
desiRDo,-9.048789
dekoRDo,-7.114665
dekuRDo,-8.118371
dekaGo,-7.411142
dekaYo,-7.717929
dekaxo,-7.588903
dekaBo,-6.891781
dekaBo,-6.891781
dekamo,-6.566755
desiso,-5.55921
detiGo,-6.381623
desepaR,-5.862159
desesaR,-6.247406
desefaR,-8.414955
deseGaR,-5.885125
deseYaR,-5.837124
desekaR,-6.671206
deselaR,-5.81061
liten,-6.224183
reRen,-6.286424
relen,-5.522596
siten,-5.860735
biten,-6.04735
fiten,-7.411246
titen,-6.654512
lenen,-6.911393
pemaRsjon,-9.007536
pemansjon,-8.491636
pemandjon,-9.306297
pemannjon,-13.62483
peminsjon,-8.308228
detetiR,-8.118344
deseReR,-7.984038
deseseR,-6.91715
desenoR,-7.02467
deseniR,-7.512794
desenuR,-9.657467
deBeReR,-8.412923
deBeseR,-7.595889
pemaRtiBa,-9.694158
pemantipa,-11.74731
pemantiYa,-11.77256
pemantisa,-10.25385
pemantila,-10.22156
pemantima,-10.78979
pemantifa,-11.92991
pemantisa,-10.25385
pemiDemfja,-12.15901
pemiDeNxja,-14.60271
pemiDensja,-10.7813
pemiDendja,-11.3668
pemiDensjo,-10.45
pemiRemfja,-11.49
pemiReNxja,-13.98023
pemiRensja,-10.94222
pemeDente,-8.921771
pemeRente,-9.23467
pemenente,-8.951209
pememente,-9.14679
pemelente,-8.934243
pemetente,-8.510888
peseDente,-7.857062
peseRente,-7.930165
pemiDuYa,-13.53381
pemiDusa,-11.12734
pemiDulo,-10.90226
pemiDuma,-12.3948
pemiDusa,-11.12734
pemiDuxa,-11.56973
pemiDuBa,-13.20731
pemiDuGa,-12.5733
pemiDuYaR,-14.11688
pemiDusaR,-11.71283
pemiDumaR,-12.83994
pemiDusaR,-11.71283
pemiDuxaR,-12.00166
pemiDuBaR,-14.46319
pemiDuGaR,-12.90892
pemiRuYaR,-11.70893
pemiDuYo,-13.69856
pemiDuso,-11.33696
pemiDula,-10.66418
pemiDumo,-12.96337
pemiDuso,-11.33696
pemiDuxo,-11.41936
pemiDuBo,-13.4496
pemiDuGo,-12.48323
desjonta,-5.899482
dekwinta,-8.744305
dekwenta,-7.445146
desjanta,-6.856122
deRjonta,-7.191686
deRjanta,-7.894374
deDjonta,-7.386838
reteRjoko,-10.23736
reteljoko,-11.50773
retetjoko,-11.66106
retekweko,-10.14717
retesjoko,-9.925317
detintis,-8.614546
detintil,-9.206532
dekontin,-9.167721
desentin,-7.748953
dekuntin,-10.22556
dekantin,-9.708142
desintis,-7.594596
desintil,-8.186582
pemikaDo,-8.344466
pemilaDo,-8.929742
peminaDo,-7.70585
pemitaDo,-7.95042
pemekaDa,-10.1627
pemeRaDo,-8.299874
pemelaDa,-8.370011
pemenaDa,-8.332768
pemikaDa,-8.643365
pemilaDa,-9.228641
peminaDa,-8.004749
pemitaDa,-8.249319
pemekaDo,-9.863801
pemeRaDa,-8.598773
pemelaDo,-8.071111
pemenaDo,-8.033868
dekaRaR,-7.104159
desinaR,-5.72067
deBinaR,-6.612861
deRaRaR,-6.536365
deRinaR,-6.923631
deDaRaR,-7.268921
deDinaR,-6.938031
delinaR,-6.964983
dekaRo,-6.644065
desiRa,-5.14567
desito,-4.652121
desino,-5.579715
deBiRa,-5.528808
deBito,-5.50967
lito,-4.421343
bito,-4.24451
leDo,-5.959469
leko,-5.454639
xeDo,-5.818059
xeko,-5.935496
xito,-5.052546
goto,-5.07281
pemoDaDa,-8.784113
pemoRaDa,-8.14539
pemonaDa,-7.910572
pemomaDa,-9.871262
pemolaDa,-8.531563
pemotaDa,-8.505781
pekoDaDa,-9.035548
pekoRaDa,-7.905946
dekosaR,-7.549934
deRosaR,-7.111277
deDosaR,-7.388018
desosaR,-6.856908
demosaR,-6.058986
denosaR,-7.396809
dekolaR,-7.378613
dekonaR,-6.540847
dekosaR,-7.549934
dekoGaR,-8.672788
dekoYaR,-8.262999
dekoxaR,-7.17296
dekoBaR,-8.073618
dekoBaR,-8.073618
deRosaR,-7.111277
deRoYaR,-9.065804
dekopo,-7.385737
dekoso,-6.732835
dekofo,-8.62152
dekoGo,-7.989342
dekoxo,-6.735527
dekoBo,-7.22502
dekoBo,-7.22502
dekomo,-6.653207
dekoGe,-8.678063
resulseR,-9.325845
reseRpeR,-8.339659
reseRfeR,-8.099137
remasniDo,-10.73293
remakniDo,-10.47333
remamniDo,-10.59545
remanriDo,-12.46503
remansiDo,-8.215098
remanniDo,-11.54216
remaGRiDo,-10.44867
remagniDo,-8.871832
pemosina,-8.295036
pemosiko,-8.766432
pemoRino,-9.905371
pemonina,-9.938359
pemoniko,-9.046881
pemolina,-9.256113
pemoliko,-9.16136
pekosina,-8.881425
pemosino,-8.835743
pemosika,-8.457944
pemoRina,-9.364664
pemonino,-10.47907
pemonika,-8.738393
pemolino,-9.79682
pemolika,-8.852872
pekosino,-9.422132
desiRnaR,-7.707353
dekonnaR,-10.05891
dekomnaR,-8.989552
dekosnaR,-10.45506
deseRnaR,-7.023792
reseRko,-7.287025
reseRso,-6.81327
resaRko,-7.399673
resaRso,-6.896587
rekonso,-6.394658
reseRko,-7.287025
remasnjon,-10.44144
remannjon,-12.38503
remisnjon,-10.74135
remektifon,-11.92333
remektiGon,-11.00993
remektipon,-11.05831
remektiYon,-12.34589
renektifon,-11.31973
renektiGon,-10.40633
renektipon,-10.4547
renektiYon,-11.74229
dekoGaR,-8.672788
dekoYaR,-8.262999
dekoxaR,-7.17296
dekoBaR,-8.073618
dekoBaR,-8.073618
dekomaR,-6.931027
deRoYaR,-9.065804
deRoxaR,-7.963215
dekoGo,-7.989342
dekoYo,-7.538128
dekoxo,-6.735527
dekoBo,-7.22502
dekoBo,-7.22502
dekomo,-6.653207
deRoGo,-6.254114
deRoYo,-8.340934
batlaiDo,-11.02692
batleiDa,-10.01569
baGRiiDa,-14.13736
baGRaiDo,-8.519082
batlaiDa,-10.95309
batleiDo,-10.08952
deflenka,-10.97532
deflansa,-8.280182
deflaRka,-8.322393
defRansa,-7.870453
defRaRka,-8.233288
peflaGaDo,-10.44709
peflamaDo,-10.37662
peflaDaDo,-9.847836
petlaGaDa,-11.08252
petlamaDa,-11.01205
deDRakaR,-9.041317
deDRalaR,-9.216255
deDRisaR,-8.371831
defRisaR,-7.534995
defRakaR,-8.206631
deDRako,-8.429442
deDRiso,-8.138172
defRako,-7.594756
defRiso,-7.301337
dekRako,-8.937539
dekRiso,-7.881427
deflitaR,-7.768184
defRitaR,-7.431759
dekRitaR,-8.01185
deDRitaR,-8.268595
deplitaR,-7.777297
deGRitaR,-8.647439
petlatisko,-12.87101
peDRatisko,-11.08737
peplatisko,-12.29074
peGlatisko,-10.90334
peBlatisko,-14.36177
deflito,-7.098914
defRito,-6.762489
dekRito,-7.342579
deDRito,-7.599324
deplito,-7.108027
deGRito,-7.978168
peflijeRo,-12.46379
peflireRo,-14.11219
teDRate,-9.127088
pakRefusjon,-11.16918
pakReGusjon,-10.49604
pakReDusjon,-9.965695
pakResusjon,-10.10812
pakRepusjon,-10.85029
pakRofusjon,-10.98467
pakRoGusjon,-12.67421
pakRoDusjon,-10.1514
retRaBjoR,-10.25524
reBRaBjoR,-10.60467
reBRiBjoR,-10.11981
reBlaBjoR,-11.58867
tekRefutito,-13.75665
tekRefutino,-14.49322
tekRefutiso,-14.31733
tekRefutiso,-14.31733
tekRefutilo,-14.13291
tekReGutito,-14.29902
tekReGutino,-15.03559
tekReGutiso,-14.8597
tekRoestito,-13.61831
tekRoestino,-14.35488
tekRoestiso,-14.17899
tekRoestiso,-14.17899
tekRoestilo,-13.99457
tekRoentito,-13.98462
tekRoentino,-14.72118
tekRoentiso,-14.5453
pefloDeDiR,-14.27831
pefloReDiR,-12.85272
pefloneDiR,-13.70855
peflomeDiR,-12.92062
pefloleDiR,-15.0695
pefloteDiR,-13.59957
deflusaR,-7.728176
defRusaR,-7.897893
dekRusaR,-8.865015
deDRusaR,-9.191696
deplusaR,-9.250305
deklusaR,-8.036762
reGReelako,-11.58497
reGRielako,-11.95538
replaelako,-14.00538
replielako,-11.92941
reBlielako,-12.59088
reBRielako,-11.28076
reBRielako,-11.28076
refRaelako,-11.44304
reniRBaR,-9.892874
resimpaR,-6.836331
resilBaR,-8.556121
resiRBaR,-8.47415
resempaR,-7.285249
reselBaR,-7.975524
resampaR,-7.837566
resalBaR,-8.065805
reniRBo,-9.254557
resempo,-7.572229
reselBo,-7.205549
resampo,-8.124547
resalBo,-7.295831
resasBo,-9.155161
resimpo,-7.123311
resilBo,-7.786146
riusa,-11.75369
riusa,-11.75369
rejsa,-6.040652
reusa,-5.786465
bojma,-7.207195
bouma,-11.07552
bejma,-6.908509
beuma,-9.786751
bajma,-7.225539
bauma,-7.568058
dewpo,-10.47328
deupo,-11.57618
dewso,-7.626181
deuso,-9.492173
dewfo,-7.32519
deufo,-12.25316
dewGo,-10.04589
deuGo,-10.87003
dewYo,-11.36558
deuYo,-11.13474
dewxo,-7.743984
deuxo,-10.80067
dewlo,-8.81169
deulo,-9.921814
mawnatino,-12.85563
mawkatino,-11.75894
sajnatino,-11.91998
sajkatino,-11.88784
mawkatisto,-11.9695
mawtatisto,-11.83514
mawRatisto,-11.61889
rejsiR,-8.503981
rejsiR,-8.503981
bojniR,-8.390484
pemaDiDo,-9.66634
pemaRiDo,-9.195672
pemaniDo,-9.146024
pemamiDo,-9.85105
pemasiDo,-9.232201
pefaDiDo,-10.65637
pefaRiDo,-10.42062
pefaniDo,-10.27625
bamiliDaR,-10.24031
bamaxiDaR,-10.44694
bamasiDaR,-10.31892
bamaDiDaR,-10.75306
bamaRiDaR,-10.28239
bamaniDaR,-10.23275
bamamiDaR,-10.93777
bamaliDoR,-9.731906
rexelolinoR,-13.56975
rexelolimoR,-13.10481
rexeloliGoR,-13.76793
rexelolisoR,-12.83388
rexeloliloR,-15.34837
rexilolinoR,-14.29067
rexilolimoR,-13.82573
rexiloliGoR,-14.48885
paxiRasjon,-8.730051
paxikasjon,-8.515613
paGaRasjon,-7.613151
paGakasjon,-10.57238
paBaRasjon,-8.097059
paBakasjon,-9.346104
paBiRasjon,-8.858106
paBikasjon,-8.980708
pemiDaDoR,-9.919251
pemiRaDoR,-9.822465
peminaDoR,-8.942163
pemimaDoR,-10.79767
pemikaDoR,-9.580778
pemitaDoR,-9.186732
pefiDaDoR,-10.82477
pefiRaDoR,-10.11092
texeRaneRa,-10.18113
texeRaloka,-11.10188
texeRameRa,-10.22786
texeRaDeka,-12.10674
texekaneRa,-11.71706
texekaloka,-11.98162
texekameRa,-11.41227
texekaDeka,-13.4538
deDesaR,-7.102937
defesaR,-7.01647
deBesaR,-6.926145
depesaR,-7.547012
dexesaR,-7.063509
dexesaR,-7.063509
desesaR,-6.247406
deseGaR,-5.885125
repanseR,-8.081031
repandiR,-7.779035
reGanseR,-7.770265
reGandiR,-7.468269
reBanseR,-7.610691
reBandiR,-7.308695
deBensiR,-8.209736
deBensiR,-8.209736
pemisiDo,-8.965303
pemiRiDo,-9.608672
peminiDa,-8.838333
pemiliDo,-9.041283
pemesiDa,-8.922399
pemeRiDa,-9.284868
pemeliDa,-8.787127
pefisiDo,-9.207998
deDanta,-7.481744
defanta,-7.246837
deBanta,-6.191743
depanta,-6.923742
deGanta,-6.915134
dexanta,-6.607017
dekonta,-6.681116
desesta,-5.86651
deDantaR,-8.064804
defantaR,-7.829897
deBantaR,-6.774803
depantaR,-7.506802
deGantaR,-7.498193
dexantaR,-7.190076
dekontaR,-7.264176
desestaR,-6.44957
deDanton,-8.691508
defanton,-8.4566
deBanton,-7.401506
depanton,-8.133506
deGanton,-8.124897
dexanton,-7.81678
dekanton,-8.431301
dekonton,-7.890879
reDanseRaR,-9.826465
reDaNxeRaR,-11.6872
reDaNxeRaR,-11.6872
reDambeRaR,-10.03075
reDamfeRaR,-11.07192
reBanseRaR,-8.589205
reBaNxeRaR,-9.832149
reBaNxeRaR,-9.832149
reDanseRo,-9.138425
reDaNxeRo,-10.99916
reDaNxeRo,-10.99916
reDamfeRo,-10.38388
reDambeRo,-9.342709
reBanseRo,-7.901165
reBaNxeRo,-9.144109
reBaNxeRo,-9.144109
reBanreneR,-14.46609
reBanresiR,-13.5802
reBanneneR,-12.58951
reBannesiR,-11.68897
reBanleneR,-11.16925
reBanlesiR,-10.35392
reDanreseR,-14.72027
reDanneseR,-12.82904
pemisensja,-10.96792
pemiRemfja,-11.49
pemiReNxja,-13.98023
pemiRensjo,-10.61092
pemiRendja,-11.52772
pemiRensja,-10.94222
pemilensja,-11.45434
peminensja,-10.66856
pemisensjal,-12.49002
pemiRemfjal,-13.01209
pemiRensjal,-12.46432
pemiRendjal,-13.04982
pemiReNxjal,-15.50233
pemiRensjas,-11.35996
pemilensjal,-12.97643
peminensjal,-12.19066
pemisensjaR,-11.87306
pemiRemfjaR,-12.39514
pemiRensjaR,-11.84736
pemiRendjaR,-12.43286
pemiReNxjaR,-14.88538
pemiRensjeR,-12.62177
pemitensjaR,-11.7082
peminensjaR,-11.57371
pemisenda,-10.83883
pemiRendo,-9.479945
pemitenda,-10.67397
peminenda,-10.53948
pemilenda,-11.32525
pemesendo,-9.215425
pemelendo,-9.021366
pemenendo,-9.038332
pemisendo,-9.505642
pemiRenda,-10.81314
pemilendo,-9.992062
peminendo,-9.206286
pemitendo,-9.340777
pemesenda,-10.54862
pemelenda,-10.35456
pemenenda,-10.37152
pemisente,-9.418519
pemilente,-9.904939
peminente,-9.119163
pemitente,-9.253655
pefisente,-9.661215
pefitente,-10.83547
pefinente,-9.796696
pefilente,-9.679783
reBisko,-6.697367
repoRko,-7.552995
repoRno,-6.081268
repaRko,-6.944765
repaRno,-5.6956
reGoRko,-8.562603
reGoRno,-7.090876
reGaRko,-7.091805
reBismiR,-7.986393
reBaRseR,-7.632064
reBaRDeR,-8.157536
reBaRneR,-8.790179
reBaRseR,-7.632064
repoRsiR,-8.398361
repoRDiR,-7.57357
repoRniR,-8.823016
rexes,-4.869484
beBes,-5.451945
bexes,-5.468084
beBes,-5.451945
beBes,-5.451945
beBes,-5.451945
bepes,-7.833684
beYes,-8.176614
pemiRtiDo,-10.42293
pemiktiDo,-10.76341
pemintiDo,-9.584786
pemistiDa,-9.683798
pemiltiDo,-11.17874
pemiptiDo,-11.7504
pemeRtiDa,-9.887613
deDastiR,-8.118771
deDustiR,-7.963995
deDostiR,-8.679712
deDistiR,-7.791023
defostiR,-9.246
defustiR,-8.310181
defistiR,-7.876227
defastiR,-8.467813
pemiGaDo,-8.610349
pemimaDo,-9.561361
pemiDaDo,-8.682939
pemesaDo,-8.790594
pemeGaDa,-9.932675
pememaDa,-9.725849
pemeDaDa,-9.091396
pefiGaDo,-8.883397
deBakaR,-7.417296
deBalaR,-6.902271
deDilaR,-8.001416
deDasaR,-7.159209
defasaR,-7.508252
defikaR,-5.625604
defilaR,-6.765845
deBikaR,-6.470617
rexifjalisto,-13.50709
rexixjalisto,-12.98699
rexiDjalisto,-11.01731
rexipjelisto,-14.02055
reGafjalista,-11.77536
reGaxjalista,-11.81083
reGaDjalista,-10.62179
reGapjalista,-12.59816
reGapjelista,-13.77587
deBakoR,-7.966136
deDikoR,-7.075885
deDasoR,-7.88774
defasoR,-8.236783
defikoR,-6.489168
deBasoR,-7.542427
deBikoR,-7.334181
depasoR,-7.796732
deBinda,-7.631497
deDesta,-6.722041
deDusta,-6.640953
deDasta,-6.795729
defasta,-7.144771
defesta,-6.635574
defusta,-6.987139
deBesta,-6.545249
reGataninoR,-12.69
reGatanimoR,-11.54384
reGataniGoR,-12.8132
reGatanisoR,-11.36083
reGataniloR,-13.04223
reGataRinoR,-11.52203
reGataRimoR,-10.90361
reGataRiGoR,-11.78467
reBapeR,-8.160159
reBaYeR,-8.746055
reBaBeR,-7.640714
repipeR,-8.7044
repiYeR,-7.890451
repiBeR,-8.45858
repapiR,-7.54312
repaYiR,-7.73996
paGaRasjon,-7.613151
paGanasjon,-8.623925
paGalasjon,-8.418407
paGamasjon,-8.793714
paGatasjon,-8.791105
paxiRasjon,-8.730051
paxinasjon,-8.863833
paxilasjon,-9.019971
deDosaR,-7.388018
defosaR,-7.954305
deBosaR,-7.167756
deposaR,-7.271697
deGosaR,-7.826447
dexosaR,-7.508694
dekolaR,-7.378613
dekonaR,-6.540847
rexiRlaDo,-7.469904
reGuRlaDo,-7.607721
reGuslaDo,-9.849339
reDuRGaDo,-7.63841
reDuRsaDo,-8.449789
reDuRDaDo,-8.463516
reDuRmaDo,-8.561854
reBupsaR,-10.94657
rexepkaR,-15.93816
rexelsaR,-9.486592
rexeskaR,-7.412223
reBunsaR,-8.634354
reBapsaR,-9.646783
reBugnon,-11.46994
reBumnon,-11.64796
reBusnon,-10.92906
reBusnon,-10.92906
rexepkon,-15.43038
rexeskon,-7.126631
pemoDea,-8.485172
pemoRea,-8.787131
pemonea,-8.419055
pemomea,-10.38271
pemosea,-8.270926
pemotea,-8.863314
pefoDea,-11.51003
pefoRea,-9.28583
teGoReseaR,-11.9128
teGoRetoaR,-14.69913
teGoRetead,-13.53302
teGoRokoaR,-15.12174
teGoRosead,-14.28696
teGoRotoad,-15.67609
teGoseseaR,-12.13915
teGosetoaR,-14.92507
teGoReseo,-11.48263
teGoRetoo,-14.93993
teGoRokoo,-13.96966
teGoseseo,-11.70899
teGosetoo,-15.16587
teGokokoo,-16.00685
teGolekoo,-13.32014
texiReteo,-10.72902
reDuRtifo,-11.13082
reDuRtiGo,-9.819452
reDuRtipo,-10.80427
reDuRtiYo,-10.81727
reDuptifo,-12.9308
reDuptiGo,-11.61944
reDuptipo,-12.60425
reDuptiYo,-12.61725
pemiRtijo,-11.4096
pemiktijo,-11.75008
pemintijo,-10.57146
pemistijo,-10.7443
pemiltiro,-14.42508
rexiRDoso,-11.87599
reGuRDoso,-9.091225
reDuRDoso,-9.60598
reDuRloso,-9.019343
reDukDoso,-12.81419
reDunroso,-12.96191
reDunloso,-12.03423
reDuGRoso,-11.83848
paxiRusjon,-9.870223
paxikusjon,-9.804816
paGaRusjon,-10.06338
paGakusjon,-10.90744
paBiRusjon,-9.998279
paBikusjon,-10.26991
paBaRusjon,-10.54729
paBakusjon,-9.681168
reGoRusjesoR,-14.54653
reGoRusjeBoR,-14.31549
reGoRusjesoR,-14.54653
reGoRusjasoR,-14.00984
reGoRusjaBoR,-13.67956
reGoRusjasoR,-14.00984
reBoRusjesoR,-13.59172
reBoRusjeBoR,-13.36069
dekoGe,-8.678063
deDjolo,-7.173015
deDwilo,-10.89446
deDjalo,-6.759273
defjolo,-7.961661
defjalo,-6.745288
deBjolo,-7.430805
deBjalo,-7.092143
depjolo,-8.257128
repjeRta,-7.846106
repjaRta,-7.912242
rexjaRta,-8.105745
rexjeRta,-7.789604
reBjeRta,-7.241106
repjeRto,-8.141063
repjaRto,-8.207199
rexjaRto,-8.400702
rexjeRto,-8.084561
reBjeRto,-7.536063
reBosnila,-11.78616
reBomnila,-11.54746
rexisniBa,-11.18961
rexinriBa,-11.1848
rexinniBa,-10.8328
reBoRnila,-9.68517
reBoRlila,-13.48242
reBosnila,-11.78616
rexisniBo,-11.3663
rexinriBo,-11.36149
rexinniBo,-11.00949
reBoRnilo,-9.88487
reBoRlilo,-13.68212
reBosnilo,-11.98586
reBoknilo,-11.33803
reBomnilo,-11.74716
deJunda,-12.29899
deJenda,-10.09075
dewaRta,-8.801005
dewanta,-8.926949
dejunta,-10.00827
rejunda,-8.584186
rewalDa,-8.120314
reJuDwiBo,-17.64279
reJonwiBo,-18.49957
reJaBwiBo,-14.76576
reJaDwiBo,-15.3082
reJanwiBo,-15.26303
reJakwiBo,-14.25923
reJatwiBo,-15.13388
dekiDo,-6.415318
deYiDo,-8.65025
defiDo,-6.221839
dexiDo,-5.504198
deBaDa,-5.307043
deBiDo,-5.036773
deDiDo,-5.634693
dekiDoR,-7.651631
deYiDoR,-9.886563
defiDoR,-7.458152
dexiDoR,-6.740511
deBiDoR,-6.273086
deDiDoR,-6.871006
deBiDoR,-6.273086
pefasoRo,-11.61377
pefamoRo,-10.94977
pefaloRo,-11.35925
pefakoRo,-11.32562
pefatoRo,-11.05857
pexasoRo,-10.11139
pexamoRo,-9.327412
pexaloRo,-10.00253
refixo,-6.358479
refimo,-7.591383
refiso,-6.207528
reYiso,-8.075666
reYixo,-9.415291
sexaR,-5.915178
seBaR,-6.34421
bexaR,-5.389806
beBaR,-5.698997
leBaR,-6.099792
lexaR,-5.743591
leBaR,-6.099792
lepaR,-6.645653
bexo,-4.887054
beYo,-6.99053
beBo,-4.754736
sexo,-5.412427
seYo,-4.587254
seBo,-5.39995
leBo,-5.155532
lexo,-5.240839
sexon,-6.598626
seYon,-5.738669
seBon,-6.761593
bexon,-6.073254
beYon,-8.141944
beBon,-6.116379
leBon,-6.517174
lexon,-6.427039
ruika,-6.97139
rioka,-8.048774
rieka,-8.472183
sixa,-5.620801
sipa,-5.930841
bixa,-4.935895
biBa,-4.219079
bipa,-6.438916
leBa,-4.843904
liBa,-4.559351
ripimo,-10.2608
ripiGo,-10.28275
siBiso,-6.502931
siBaxo,-6.878272
siBamo,-6.331324
siBaGo,-7.336529
sipiso,-7.466029
sipaxo,-7.697071
biseRo,-6.607541
bisena,-6.863625
biBeRo,-6.224667
biBena,-6.88368
biReRo,-7.965332
biRena,-7.228146
biDeRo,-6.587876
biDena,-6.975218
tusete,-7.83537
tuBete,-7.276079
tuRete,-6.426504
tuDete,-7.696622
tukete,-8.428161
tuYete,-9.506004
tulete,-7.353132
tusete,-7.83537
soGaneaDo,-10.49218
soGameaDo,-10.91409
soDaneaDo,-10.30568
soDameaDo,-10.40549
soBaneaDo,-8.450732
soBameaDo,-8.837945
soRaneaDo,-8.507018
soRameaDo,-9.009716
sitara,-7.853732
mitara,-8.018368
sisira,-10.1285
sitaron,-8.340025
mitaron,-8.50466
sisiron,-10.84527
bomaBente,-8.952738
bomaxente,-8.078432
bomasente,-8.273418
bomaxente,-8.078432
bomafente,-9.725247
bomaDente,-8.443686
bomaRente,-8.034895
bomaYente,-9.575592
rilGus,-11.11069
riRGus,-10.54361
ruktis,-7.437745
rultus,-9.462204
ruptus,-9.262292
bikuto,-7.549873
bikuno,-8.601469
biBuRo,-7.755704
biBuna,-7.436676
biRuRo,-9.241392
biRuna,-8.683078
biDuRo,-8.364396
biDuna,-9.570002
mipituBa,-10.67788
mipikuBa,-11.00649
mipitula,-10.17181
miBituBa,-10.55984
miBikuBa,-11.02267
miBitula,-10.05376
miDituBa,-9.732243
miBikuBa,-11.02267
riDekuBik,-13.64956
riDekuBit,-13.60323
mipikuBis,-11.97731
mipikulum,-14.0947
mipikulik,-13.90546
mipikulit,-14.34823
soGaRulisaR,-15.51328
soGakunisaR,-14.9333
soGakuRisaR,-15.35762
soGakulinaR,-14.97581
soGakulisoR,-15.55833
soGakulimaR,-15.31023
soGakuliGaR,-15.10361
soGakulisaR,-14.47976
mipituBo,-10.92018
mipikuBo,-11.24878
mipitulo,-10.40989
miBituBo,-10.80213
miBikuBo,-11.26497
miBitulo,-10.29184
miDituBo,-9.974538
miBikuBo,-11.26497
rueBo,-6.062624
ruemo,-7.371387
riaBo,-8.627268
riamo,-6.356374
ruiBo,-7.285366
ruimo,-7.113654
rien,-4.94042
ries,-4.597389
ries,-4.597389
ruila,-7.292285
riala,-7.287312
riana,-6.740567
ruela,-6.343005
ruena,-6.78183
riasso,-10.4455
ruisso,-9.922642
riosso,-11.9107
rielso,-9.588105
ruesno,-8.870911
ruesso,-11.06056
ruiRsoso,-9.525836
ruinroso,-11.46448
ruiRloso,-7.974452
rianroso,-13.36074
riagnoso,-12.45422
biYa,-5.736531
siYa,-6.488494
lefa,-7.120278
liBa,-4.559351
liBa,-4.559351
lipa,-6.538527
liYa,-6.601456
siYaR,-7.071562
biYaR,-6.319599
lefaR,-7.668877
lixaR,-5.934047
liBaR,-5.815239
lipaR,-6.244767
lisaR,-4.876407
sixepo,-10.27975
sixeBo,-8.483038
sixeBo,-8.483038
siYepo,-10.52314
siYeBo,-9.5751
siYeBo,-9.5751
mixepo,-11.59025
mixeBo,-9.793535
mifejaxe,-11.23115
mifejape,-13.4888
