item,logprob
bonaRisto,-7.590444
bomaDiska,-7.611965
bomaDisto,-7.474580000000001
bomaRiska,-7.576153
bomaRisto,-7.437016
bomaniska,-7.331712000000001
bomanisto,-7.193911
bomamiska,-7.83555
bomamisto,-7.696425
bomalaRta,-7.26806
bomalisko,-7.33511
simominasjon,-9.723946
simomiRasjon,-10.702886
simomikasjon,-10.091146
simoninasjon,-9.567366
simoniRasjon,-10.298636
simonikasjon,-9.409716
simosinasjon,-9.191006
simosiRasjon,-9.932226
simosikasjon,-9.300816
sipominasjon,-9.883966000000001
bomaRiBaR,-7.797227000000001
bomaRilaR,-8.091778
bomaRimaR,-7.83384
bomaniBaR,-7.712132
bomanilaR,-8.286072
bomanimaR,-7.768415000000001
botaRiBaR,-7.859142
botaRilaR,-8.166716000000001
botaRimaR,-7.920675000000001
botaniBaR,-8.023844
bomaBinte,-7.747219000000001
bomaBunte,-8.296631
bomaBeste,-7.874444
bomaBense,-7.571458
bomaBante,-7.521613
bomaGante,-7.259037000000001
bomaxinte,-7.280840000000001
bomaGonte,-7.397029
bomaGunte,-8.536215
fokatul,-7.030038
fokanin,-6.293266
fokanil,-7.11138
fotatin,-5.8392859999999995
fotatil,-6.2594449999999995
fotatus,-6.368519
fotanis,-6.012156
bokatul,-6.759485
bokanin,-6.022702000000001
titosesjon,-8.093864
titonesjon,-7.811135999999999
tiposesjon,-8.051267
tiponesjon,-7.767343
nitosesjon,-8.154535000000001
nitonesjon,-7.871807
niposesjon,-8.793157
niponesjon,-8.509341000000001
bitosesjon,-7.872110000000001
bitonesjon,-7.589381000000001
titosetoRa,-9.092516
titonetoRa,-8.760586
tiposetoRa,-9.118786
tiponetoRa,-8.722856
nitosetoRa,-9.153187
nitonetoRa,-8.821257000000001
niposetoRa,-9.860677
niponetoRa,-9.464857
bitosetoRa,-8.870765
bitonetoRa,-8.538825000000001
bokomoGlox,-9.657415
bokomoGRox,-11.334685
bokomoBRox,-11.172645000000001
bokomoklox,-9.928205
fokwas,-5.914174
fokwaR,-5.191479999999999
loswas,-6.316654
loswaR,-5.593933
tosjosa,-5.167120000000001
tokwisa,-6.777229
tosjasa,-5.7834509999999995
toRjola,-5.471921999999999
toRjala,-5.065663000000001
tosjola,-5.854388
tosjala,-5.391256
nokuto,-5.4931160000000006
bomuDoRo,-7.4388380000000005
bomunoRo,-7.759088
bomuloRo,-6.834128
botuDoRo,-8.23226
bomukoRja,-9.056285
bomuloRja,-7.272172000000001
bomunoRja,-8.196086000000001
botuloRja,-8.771745000000001
botunoRja,-8.939705
bopisal,-6.445629
boBamal,-6.678146
boBaGal,-6.909979
fopisal,-6.596360999999999
foBamal,-6.540543
foBaGal,-6.772381
lopimal,-6.909355999999999
lopiGal,-6.816454
roRo,-3.074274
roko,-2.7708779999999997
noBeRinsiko,-9.101907
noBeRindiko,-9.525677
noBeRiRfiko,-10.150527
noBeRiRsiko,-10.872337
noBeRiRDiko,-10.512897
noBeRinsiko,-9.101907
noBeRindiko,-9.525677
noBeRiRfiko,-10.150527
noBeRiRsiko,-10.872337
noBeRiRDiko,-10.512897
foBaRigno,-8.293692
foBaRikno,-10.038786
foBaRinso,-8.121141000000001
foBaRipso,-9.423796000000001
foBaRiRno,-9.829616000000001
boBaRigno,-8.431279
boBaRikno,-10.176375
boBja,-3.981099
bopja,-4.123081000000001
bomja,-3.8617640000000004
fopja,-4.32432
fomja,-4.26284
toBisa,-5.0575849999999996
toDisa,-4.839432
toBanamente,-9.157346
toBamamente,-9.837456
toDanamente,-9.726386
toDamamente,-9.910826
toBanamente,-9.157346
toBamamente,-9.837456
toRanamente,-7.9613949999999996
toRamamente,-8.381295
boBako,-4.947327
goBako,-4.344391
toBiso,-5.468280999999999
toDiso,-5.244491
foBintika,-6.873373999999999
foBintika,-6.873373999999999
boBintika,-7.010654000000001
boBintika,-7.010654000000001
boBintika,-7.010654000000001
boBintika,-7.010654000000001
boDintika,-6.962045
boDintika,-6.962045
boBintika,-7.010654000000001
boDintika,-6.962045
foBintiko,-7.054782
foBintiko,-7.054782
boBintiko,-7.192062
boBintiko,-7.192062
boBintiko,-7.192062
boBintiko,-7.192062
boBintino,-7.873016
boBistino,-7.229873000000001
boBistino,-7.229873000000001
boDistino,-7.330503
boBoDakjo,-11.141185
bomotiYa,-8.498615000000001
bomotisa,-6.817223
bomotima,-7.242505000000001
bomotifa,-7.6331240000000005
bomotixa,-7.865708
bomotiGa,-7.016563
bofotiYa,-9.406185
bofotisa,-7.745147000000001
foGlaR,-5.4960819999999995
foBlaR,-5.47173
foklaR,-5.249982
fofRaR,-6.0004409999999995
fokRaR,-5.8933729999999995
foGlo,-3.7414179999999995
foBlo,-4.8784469999999995
foklo,-4.9239619999999995
foplo,-4.775131
fofRo,-4.550742
fokRo,-4.448123
botRo,-3.9550389999999997
boGlo,-4.419843
boBRo,-5.157195
fofloBes,-7.855441999999999
fofloBes,-7.855441999999999
foDRoBes,-8.492136
foDRoBes,-8.492136
foploBes,-7.801132
foploBes,-7.801132
foGa,-2.793203
fimba,-3.930879
fompa,-3.814572
lumpa,-3.66945
bumba,-4.182408000000001
bemba,-3.891244
famba,-3.296386
femba,-3.1970139999999994
folmaRDa,-7.885770999999999
bolmaRDa,-7.010518000000001
bulBaRDa,-8.171577000000001
buRBaRDa,-6.940364000000001
busBaRDa,-8.36762
bampaRDa,-6.348554
bambeRDa,-6.899568
bimpaRDa,-6.307478
bimbeRDa,-7.387676000000001
bolmaRDo,-7.203377
folmaRDo,-8.07863
bulBaRDo,-8.364443
buRBaRDo,-7.133235000000001
busBaRDo,-8.560495000000001
bimpaRDo,-6.500287
bimbeRDo,-7.577490000000001
biRBaRDo,-7.454039
bisBaRDo,-7.662633
fumbRis,-4.967922
fimbRis,-5.504448
lomplos,-5.989979
bosa,-2.47519
fola,-2.993245
foma,-3.085483
rola,-2.962091
bonsetense,-8.422945
nosena,-4.696975
noRena,-5.117140000000001
noDena,-5.527131000000001
nolena,-5.740323
nosena,-4.696975
nomena,-4.482661
noBena,-5.025558999999999
notena,-4.967388
nopena,-5.352767999999999
noxena,-5.1540099999999995
benraRisa,-8.137694
benralisa,-7.839481000000001
benlaRisa,-7.476800000000001
benlalisa,-7.676515
bembaRisa,-7.591952000000001
bembalisa,-7.121679
bensaRisa,-6.9105430000000005
bennaRisa,-8.799815
bennalisa,-8.027202
fomfiBiDad,-9.233356
fomfipiDad,-9.963386
bomfiBiDad,-8.797465
bomfipiDad,-9.527495
bomfiBiDad,-8.797465
bomfipiDad,-9.527495
bomfixiDad,-8.967635
bomfifiDad,-9.443665000000001
boNxiBiDad,-9.349985
boNxixiDad,-10.496645000000001
fimfeBo,-6.6339619999999995
fiNxeYo,-6.827246
fiNxeBo,-6.257829
fomfeYo,-7.534814
fomfeBo,-6.770487
bomfeYo,-7.0989260000000005
bomfeBo,-6.334599000000001
femfeBo,-6.298489
fimfitud,-8.980606
fiNxitus,-6.826332999999999
fomfatud,-8.679126
fomfitus,-8.464666000000001
foNxined,-8.194780000000002
bomfitus,-8.028782
bomfatud,-8.243234000000001
boNxinid,-8.716095000000001
boNxined,-7.989981
fiNgo,-3.8152849999999994
leRGo,-3.975667
loRmo,-3.9474750000000003
bonso,-4.241425
boRGo,-4.404737000000001
fonso,-4.285062
fiNxa,-3.6264649999999996
fomba,-3.7644829999999994
lemba,-3.406526
leRxa,-4.716488999999999
loRsa,-3.7240360000000003
loRBa,-4.07639
loRBa,-4.07639
femfeaR,-6.357857
fimfeaR,-6.693328
foRkeaR,-5.849949
foRfeaR,-6.343942
foRxeaR,-6.404583999999999
bimfeaR,-6.862820000000001
bantakansa,-8.060975000000001
bantalansa,-7.786808000000001
bantatansa,-8.379520000000001
bintakansa,-8.460715
bintatansa,-8.779265
bintalansa,-8.186553
foeR,-3.944622
fola,-2.993245
fona,-2.782119
rona,-2.5170829999999995
roDa,-3.191573
rola,-2.962091
bona,-2.7391599999999996
bosa,-2.47519
boDa,-3.54414
boma,-2.6795959999999996
roko,-2.7708779999999997
bono,-3.1694679999999997
boDo,-3.4010140000000004
bomo,-2.8614270000000004
fona,-2.782119
foma,-3.085483
rona,-2.5170829999999995
roRa,-2.6502859999999995
roGa,-2.610163
rola,-2.962091
bona,-2.7391599999999996
boDa,-3.54414
nosena,-4.696975
noRena,-5.117140000000001
noDena,-5.527131000000001
nolena,-5.740323
nomena,-4.482661
noBena,-5.025558999999999
notena,-4.967388
nonena,-5.487806000000001
nopena,-5.352767999999999
noxena,-5.1540099999999995
lese,-2.6172869999999997
leme,-3.059446
leRe,-2.8438060000000003
lele,-3.1689700000000003
lese,-2.6172869999999997
xete,-2.209501
gose,-2.8001059999999995
bomisia,-5.615945
bomiRio,-6.548273
bominia,-5.387632
bomilia,-6.061253000000001
bomelio,-6.660653
bosisia,-5.879467
bosinia,-5.947050000000001
leko,-2.562244
leDo,-3.4990989999999997
xeto,-2.669596
roko,-2.7708779999999997
boko,-2.810108
boDo,-3.4010140000000004
doko,-2.8785979999999998
boBa,-3.169838
foBa,-3.032249
roGa,-2.610163
boBa,-3.169838
bofaRio,-7.270228000000001
bofalio,-7.235211
boxaRio,-7.480075000000001
bofino,-5.5860959999999995
fofino,-5.614021
gofino,-5.427873
tokino,-5.533944999999999
buDana,-5.598144
buBana,-5.870184
bupana,-5.870918
guBana,-5.90605
tuBana,-5.288748
fuGRelante,-8.933776
butReniDad,-8.928945
buBleniDad,-9.467405000000001
buDReniDad,-9.918445
bukReniDad,-8.897505
fuGRako,-5.629328999999999
funanse,-5.384393
fuRanse,-5.035178
buRanse,-4.982404000000001
nuBeRo,-5.718937
nuDeRo,-4.857977999999999
nuDena,-4.856545000000001
bunaRna,-7.207339000000001
buRaRna,-6.354820999999999
butoRna,-5.830394
funaRna,-6.0453149999999996
fuRaRna,-6.4076010000000005
futoRna,-5.9647239999999995
gunaRna,-7.24276
guRaRna,-7.223145
gutoRna,-6.5624519999999995
nusena,-5.740842000000001
nuBeRa,-5.500937
nuDeRa,-4.640793
nuDeto,-5.851482000000001
nuDeno,-5.227437
fuja,-3.1942779999999997
ruja,-3.9085779999999994
bura,-4.2074110000000005
buja,-4.003800999999999
fujiDoR,-5.69604
bujiDoR,-6.511793000000001
gujiDoR,-5.361153
buraR,-5.423995
bujaR,-5.356452000000001
fujaR,-4.547162999999999
buraR,-5.423995
buje,-3.9921149999999996
buRaDes,-5.098883000000001
funaDes,-5.268244999999999
funiDis,-6.210221
funaDo,-4.2208559999999995
funaDo,-4.2208559999999995
fuRaDo,-4.096689
fuRaDo,-4.096689
buRaDo,-4.043915999999999
buRaDo,-4.043915999999999
guRaDo,-4.912388
guRaDo,-4.912388
tuRaDo,-4.231546
tuRaDo,-4.231546
tusaDo,-5.281537
tusaDo,-5.281537
tumaDo,-5.259779999999999
tumaDo,-5.259779999999999
tutaDo,-5.432594999999999
tutaDo,-5.432594999999999
buRaDo,-4.043915999999999
buRaDo,-4.043915999999999
funaDo,-4.2208559999999995
funaDo,-4.2208559999999995
fuRaDo,-4.096689
fuRaDo,-4.096689
guRaDo,-4.912388
guRaDo,-4.912388
tuRaDo,-4.231546
tuRaDo,-4.231546
tusaDo,-5.281537
tusaDo,-5.281537
tumaDo,-5.259779999999999
tumaDo,-5.259779999999999
tutaDo,-5.432594999999999
tutaDo,-5.432594999999999
bumjeRnaxa,-10.175445
bunjeRnaxa,-10.175005
butjeRnaxa,-9.960515000000001
bumjeRnaxa,-10.175445
bunjeRnaxa,-10.175005
butjeRnaxa,-9.960515000000001
fumjeRnaxa,-9.416846000000001
tulixelisa,-9.371806
tulixeliBa,-9.975515999999999
tulixelisa,-9.371806
tuliGoRisa,-10.653796
tuliGoRiBa,-10.685046
tuliGoRisa,-10.653796
tuliGolina,-10.615006
tulafeliso,-9.708955999999999
tulafeliBo,-9.989455999999999
tulafeliso,-9.708955999999999
tulafoRiso,-9.401506
tulafoRiBo,-9.116845999999999
tulafoRiso,-9.401506
tulaxeRiso,-9.692976
tulaxeRiBo,-9.392426
tulaxeRiso,-9.692976
bumeDjento,-8.146292
buseDjento,-7.633547
buReDjento,-7.1979880000000005
buseDjento,-7.633547
bumeDjento,-8.146292
buReDjento,-7.1979880000000005
funiR,-4.613224
fusiR,-4.530978
busiR,-4.71804
buDiR,-4.837372
bumiR,-5.24108
buRiR,-4.7248079999999995
buliR,-4.996841
fumiR,-4.463398
fuGlo,-4.6400429999999995
fuGRo,-4.760351
fuplo,-5.133995
butRo,-4.127511
buBRo,-4.608366
boktwono,-7.536908
fupaBRio,-8.419516
fuDiDRia,-8.425406
fuDitRia,-8.025347
fuDiplia,-9.023246
bupaBRio,-8.403933
buDitRia,-7.663172000000001
buDiDRia,-8.063169
buDiplia,-8.660975
lupatRio,-7.760415999999999
lupaBRia,-7.705012999999999
tuBiso,-5.151565
lueRmo,-6.109984000000001
buBanexo,-9.330575
buBaneGo,-8.694215
buBaneBo,-8.665795000000001
buDanefo,-8.268033
buDanexo,-9.104735
buDaneGo,-8.436735
buDaneBo,-8.427461000000001
bupuDRe,-8.908585
buputRe,-7.299297000000001
bupuple,-8.321641
buButRe,-8.073793
buBuple,-8.775155
fuputRe,-7.332864
buBo,-4.086777
buBo,-4.086777
buYo,-4.4440170000000006
fuso,-3.125376
fuYo,-4.440958
ruBo,-3.993314
tuxexaRente,-11.270576
tuxekamante,-10.199195999999999
tuxekalente,-10.201856
tuBoko,-5.422097000000001
tusoko,-5.5657119999999995
tufoko,-6.616650999999999
buBoko,-6.000133
busoko,-5.300084999999999
bufoko,-5.735588999999999
bufuRjo,-6.247790999999999
bukuRjo,-7.144169
fukuRjo,-7.636271999999999
gukuRjo,-7.458092
tuBuRjo,-7.4833479999999994
tuButja,-8.607961999999999
tusuRjo,-6.881046999999999
tusutja,-9.239196
busunwente,-11.195185
busunjonte,-9.743145
busunwente,-11.195185
busunjonte,-9.743145
busunjasa,-10.001315
busunjasa,-10.001315
tusunjasa,-10.249165999999999
fusunjasa,-9.833096000000001
busunjaso,-10.101265
busunjaso,-10.101265
tusunjaso,-10.349116
fusunjaso,-9.933046000000001
fumple,-4.531771
fimbRe,-4.900217
fembRe,-4.163603999999999
lemple,-4.233549
lomple,-4.765755
bumple,-5.320003
bumpRe,-5.021324
bimbRe,-5.069742
bembRe,-4.857846
bultReRa,-7.148924000000001
buntReRa,-7.586423
buNgReRa,-7.179868000000001
buskReRa,-7.275735000000001
buspleRa,-7.305662
fultReRa,-7.444138999999999
fusen,-3.6333449999999994
busen,-3.817236
buDen,-3.8812399999999996
buxen,-4.24727
busen,-3.817236
funen,-3.532367
luDjo,-3.674306
fuDja,-4.4470469999999995
bunja,-4.900881999999999
buDja,-4.083214999999999
buxja,-5.368259999999999
buseRaRja,-7.935544
buseRaRja,-7.935544
buseRaRja,-7.935544
buseRaRja,-7.935544
tuseRaRja,-8.200109999999999
busiRino,-7.526464000000001
busilino,-6.656841
busiRiko,-7.018045000000001
businino,-7.358684
busiliko,-6.109111
tusasesiDad,-9.660356
tusakoxiDad,-10.113786
tusanexiDad,-11.320036
tusamesiDad,-10.128266
tusamoxiDad,-11.469436
buseRoso,-6.687390000000001
buseloso,-7.339409
buseRoso,-6.687390000000001
buseloso,-7.339409
buseRoso,-6.687390000000001
buseloso,-7.339409
bumatina,-6.967382000000001
bukatina,-7.096469000000001
butatina,-6.424631
buRatina,-5.8474129999999995
bupatina,-7.360547
bulatina,-6.069953
busatina,-6.669391000000001
buDatina,-7.140407
buBatina,-7.51632
bumatina,-6.967382000000001
bunis,-4.9685109999999995
buDes,-3.9560730000000004
bumes,-4.7555700000000005
bules,-3.9031439999999997
buses,-4.033118999999999
funis,-3.8053669999999995
fuDes,-4.319763
nusena,-5.740842000000001
nuBena,-6.133088000000001
nuRena,-5.686641
nuDena,-4.856545000000001
nulena,-5.882883
nusena,-5.740842000000001
numena,-5.147608
nuBena,-6.133088000000001
nutena,-5.548455000000001
nupena,-6.125223999999999
fuNxeRDo,-8.664156
buNxeRDo,-7.3487860000000005
luRxeRDo,-8.278927
fumboRDo,-7.019892
funroRDo,-8.34622
funsoRDo,-6.689602999999999
funloRDo,-8.070448
funsoRDo,-6.689602999999999
funmoRDo,-7.814144999999999
fuBa,-3.985513
buxa,-3.9667610000000004
buBa,-3.9867529999999998
buBa,-3.9867529999999998
fuBa,-3.985513
fuDinaR,-6.749721
buDinaR,-6.387409
buBinaR,-6.694831000000001
buBinaR,-6.694831000000001
fuBinaR,-6.6931579999999995
fuBinaR,-6.6931579999999995
guBinaR,-6.731492
guBinaR,-6.731492
guDinaR,-6.775346
tuBinaR,-6.112489
tumetako,-6.771666
fumetako,-6.196438
businako,-6.408401
busenano,-7.266421000000001
busetako,-7.317120000000001
boktRaBotes,-9.728845
boktRafotas,-10.228885
boktRapotas,-10.149265
boktRaBotas,-10.149605000000001
boltRaxotas,-10.541235
boltRafotas,-9.670125
boltRapotas,-9.590515
boltRaBotas,-9.590845
boltRaBotes,-9.170085
funtRiDoR,-6.951158
bultRiDoR,-7.68163
bumbRaDoR,-7.331121000000001
buNgRaDoR,-6.824177000000001
buskRiDoR,-7.639423000000001
buspliDoR,-8.200273000000001
biltRaDoR,-7.880994000000001
lumbRal,-5.244312000000001
bistRal,-4.628608
funtRal,-5.028709
fostRal,-5.661445
fistRal,-4.668812
lumbRaR,-5.692842000000001
bistRaR,-5.0694230000000005
funtRaR,-5.469518
fistRaR,-5.109627
fostRaR,-6.102259999999999
funtRo,-3.8464479999999996
fistRo,-3.4865579999999996
fostRo,-4.479191999999999
lumplo,-4.595758999999999
lumbRo,-3.995531
bumbRoso,-6.546117000000001
bumpRoso,-6.928337000000001
boltRoso,-6.126816
bosploso,-7.154484
butinaka,-6.668164000000001
butilaka,-7.024554
butinaka,-6.668164000000001
butilaka,-7.024554
tutinaka,-7.241538
tutilaka,-7.596501
futinaka,-6.802993
futilaka,-7.159546999999999
tukaRalisto,-10.174426
nukaRalisto,-9.883697
bukaRalisto,-9.464735000000001
bukaRalisto,-9.464735000000001
gukaRalisto,-9.973012
fukaRalisto,-10.003936000000001
xukaRalisto,-9.897852
tulekalisto,-9.966035999999999
tulekaRisto,-10.373085999999999
butinako,-6.453227
butinako,-6.453227
tutinako,-7.0266
futinako,-6.588055
butilako,-6.905888000000001
butilako,-6.905888000000001
tutilako,-7.477834
futilako,-7.0408800000000005
liko,-2.206706
xito,-2.1141400000000004
ruko,-3.166651
buko,-3.4191049999999996
buDo,-3.4057030000000004
duko,-3.592971
duDo,-3.353539
gus,-1.8292779999999997
kus,-2.272567
fus,-1.9038709999999999
kus,-2.272567
mus,-2.4778000000000002
bus,-2.091451
tus,-2.360541
pama,-3.1732329999999997
kaGa,-3.5937129999999997
raBa,-3.1656559999999994
raBa,-3.1656559999999994
rapa,-2.736173
paBa,-3.1007299999999995
patatRo,-5.48497
pataGRo,-6.679537
pataklo,-6.612041
patapRo,-5.3551779999999995
patakRo,-6.4288240000000005
pataGlo,-6.6918679999999995
pataDRo,-6.545214
pataBlo,-6.2822759999999995
pataflo,-5.821986
pataplo,-6.057346
pasiso,-4.8188059999999995
pasiko,-4.3347739999999995
pasaso,-5.001943
pamaso,-5.467187
pamiko,-4.947393
pamaleka,-7.223409999999999
pamaneka,-7.238206999999999
pamateka,-7.112140999999999
patateka,-6.960554999999999
pataneka,-7.138031
pataleka,-6.683897
paRaleka,-6.142386
paRaneka,-6.451718
paRateka,-6.22131
pasaleka,-6.689959
pamateko,-6.916076
pamaneko,-7.088763999999999
pamaleko,-7.099114999999999
patateko,-6.762003
pataneko,-6.986568
pataleko,-6.5581309999999995
paRateko,-6.025081
paRaneko,-6.301937
paRaleko,-6.019064
pasaleko,-6.565535000000001
salejoniko,-8.653187
saleConiko,-8.938716
saleColiko,-9.387406
saBea,-4.310827
saRea,-4.2068
saDea,-4.10482
salea,-3.90533
sasea,-3.8061880000000006
samea,-4.412108
saBea,-4.310827
satea,-3.7896549999999998
sanea,-4.100225
sapea,-4.402563
telikasjon,-7.385090999999999
telinasjon,-7.655161
telimasjon,-8.08079
telitasjon,-7.551651999999999
telakasjon,-8.194445
telanasjon,-7.840551
telalasjon,-8.178576999999999
telamasjon,-7.869598
telatasjon,-8.155092999999999
saBenaR,-6.157066
saRenaR,-6.202927
saDenaR,-6.099793
salenaR,-6.251661
sasenaR,-5.820709
samenaR,-5.908977
saBenaR,-6.157066
satenaR,-6.018695
sanenaR,-6.5302940000000005
sapenaR,-6.319479
saBena,-4.945968
saRena,-4.991974
saDena,-4.888687
salena,-5.039271
sasena,-4.609509
samena,-4.698446000000001
satena,-4.806782
sanena,-5.318189
sapena,-5.108659
paja,-4.131168
kara,-2.9471329999999996
pajasaR,-7.564188
pajason,-7.465966
karamoRinia,-10.183859
karamosinia,-9.944059000000001
karalosinia,-10.734229000000001
karanosinia,-10.334859
marin,-4.458704
majin,-4.700831
parin,-4.290254
paCin,-4.0301219999999995
marin,-4.458704
majin,-4.700831
pajana,-6.203514
pajesta,-6.233532
pajasta,-7.003669
sajona,-5.096685
sarona,-5.188618
tajose,-5.195161000000001
tajole,-5.732272
tajose,-5.195161000000001
tajone,-4.638332
manjo,-4.252495
maDjo,-3.8993840000000004
maljo,-4.105164
pasja,-3.15646
paDja,-4.1944289999999995
pasjo,-3.1441169999999996
masjo,-3.330369
pasesento,-6.550535
paseRento,-6.774174
pasenento,-6.839907
pasetento,-7.068467
pamesento,-7.597522
pameRento,-7.508796
pamenento,-7.487537
pametento,-7.134848
panesento,-6.874696999999999
paneRento,-7.184594000000001
panaso,-5.085023
panimo,-5.2408909999999995
panixo,-6.466177999999999
paniGo,-5.69727
paRaso,-4.305417
paRixo,-4.92185
paRimo,-4.45074
paRiGo,-4.920099
manaxo,-5.248299
manamo,-4.670191
pano,-2.969075
pamo,-3.4003170000000003
kaxo,-3.571489
kaBo,-2.75965
kamo,-2.8182189999999996
kaGo,-3.639682
patRoneGaGo,-10.507766
pakloneGaGo,-12.274276
paklonesaGo,-11.030196
pafRoneGaGo,-11.404776
pafRonesaGo,-10.157216
paploneGaGo,-11.863176
paplonesaGo,-10.619095999999999
papRoneGaGo,-10.793086
matRektoBiko,-10.342824
matRektoxiko,-10.334554
maklultoBiko,-11.801864
maklultoxiko,-11.793524
maklaRnoBiko,-11.329604
maklaRnoxiko,-11.615574
maklaltoBiko,-12.472004
maklaltoxiko,-12.463674
maklektoBiko,-11.092634
maklektoxiko,-11.084364
pabDuRa,-6.214282
paGRuRa,-6.323392
paGluRa,-6.613536
sakuRa,-4.8741710000000005
sakuka,-5.83496
sakuna,-5.287256
saBuRo,-5.671094
saBuno,-6.039035
saDuRo,-5.259869
saluRo,-5.793522
mapisa,-5.136893
maBisa,-5.066091
papaxa,-5.64185
papasa,-5.065185
papaGa,-5.270181
paxima,-5.4504459999999995
paGaxa,-6.240571
papema,-5.935282
paBema,-5.698835
paBeGa,-6.169970999999999
paBeYa,-6.595528
paBeBa,-6.010086
paBeBa,-6.010086
paBema,-5.698835
saseRo,-4.6839830000000005
sasena,-4.609509
saBeRo,-4.501565
saBena,-4.945968
saReRo,-5.551437
