item,logprob
diRekto,-5.122643999999999
diRektoRa,-6.688793
diRektoRa,-6.688793
diRektoRa,-6.688793
diRektoRa,-6.688793
diRektoRa,-6.688793
diRektoRa,-6.688793
diRektoRa,-6.688793
diRektoRa,-6.688793
diRektoRjo,-7.486008
diRektoRjo,-7.486008
diRektoRjo,-7.486008
diRektoRjo,-7.486008
diRektoRjo,-7.486008
diRektoRjo,-7.486008
diRektoRjo,-7.486008
diRektoRjo,-7.486008
diRektoRjo,-7.486008
diRixente,-6.361516
diRixente,-6.361516
diRixente,-6.361516
diRixente,-6.361516
diRixente,-6.361516
diRixiR,-6.385673000000001
diRixiR,-6.385673000000001
diRixiR,-6.385673000000001
diRixiR,-6.385673000000001
diRixiR,-6.385673000000001
diRixiR,-6.385673000000001
diRixiR,-6.385673000000001
diRixiR,-6.385673000000001
diRixiR,-6.385673000000001
diRixiR,-6.385673000000001
diRixismo,-7.727715999999999
diRixismo,-7.727715999999999
diRixismo,-7.727715999999999
diRixismo,-7.727715999999999
diRimiR,-6.238192
diRimiR,-6.238192
diRimiR,-6.238192
diRimiR,-6.238192
diRimiR,-6.238192
diRimiR,-6.238192
diRimiR,-6.238192
diRimiR,-6.238192
diRimiR,-6.238192
diRimiR,-6.238192
diskal,-3.997314
diskal,-3.997314
diskapasiDad,-9.131078
diskapasiDad,-9.131078
diskapasiDad,-9.131078
diskapasiDad,-9.131078
diskapasiDad,-9.131078
diskapasiDad,-9.131078
diskapasiDad,-9.131078
diskapasiDad,-9.131078
diskapasiDad,-9.131078
diskaR,-3.8848040000000004
diskaR,-3.8848040000000004
diseRniR,-7.076801999999999
diseRniR,-7.076801999999999
diseRniR,-7.076801999999999
diseRniR,-7.076801999999999
diseRniR,-7.076801999999999
diseRniR,-7.076801999999999
diseRniR,-7.076801999999999
diskoBolo,-7.894936999999999
diskoBolo,-7.894936999999999
diskoBolo,-7.894936999999999
diskoGRafika,-9.101828
diskoGRafiko,-9.292947999999999
diskola,-4.980444
diskola,-4.980444
diskola,-4.980444
diskola,-4.980444
diskola,-4.980444
diskolo,-5.2533449999999995
diskolo,-5.2533449999999995
diskolo,-5.2533449999999995
diskolo,-5.2533449999999995
diskolo,-5.2533449999999995
diskontinwo,-9.564558
diskontinwo,-9.564558
diskontinwo,-9.564558
diskontinwo,-9.564558
diskoRDansja,-9.701718
diskoRDansja,-9.701718
diskoRDansja,-9.701718
diskoRDansja,-9.701718
diskoRDansja,-9.701718
diskoRDansja,-9.701718
diskoRDansja,-9.701718
diskoRDansja,-9.701718
diskoRDansja,-9.701718
diskoRDja,-7.1513659999999994
diskoRDja,-7.1513659999999994
diskoRDja,-7.1513659999999994
diskoRDja,-7.1513659999999994
diskoRDja,-7.1513659999999994
diskoRDja,-7.1513659999999994
diskoteka,-7.443173999999999
diskoteka,-7.443173999999999
diskoteka,-7.443173999999999
diskoteka,-7.443173999999999
diskoteka,-7.443173999999999
diskoteka,-7.443173999999999
diskoteka,-7.443173999999999
diskoteka,-7.443173999999999
diskoteka,-7.443173999999999
diskoteka,-7.443173999999999
diskResjon,-6.978655
diskResjonal,-8.551978
diskResjonal,-8.551978
diskResjonal,-8.551978
diskResjonal,-8.551978
diskRepansja,-9.629318
diskRepansja,-9.629318
diskRepansja,-9.629318
diskRepansja,-9.629318
diskRepansja,-9.629318
diskRepansja,-9.629318
diskRepansja,-9.629318
diskRepansja,-9.629318
diskRepansja,-9.629318
diskRepansja,-9.629318
diskRepante,-8.788848
diskRepante,-8.788848
diskRepante,-8.788848
diskRepante,-8.788848
diskRepante,-8.788848
diskRepante,-8.788848
diskRepante,-8.788848
diskRepante,-8.788848
diskRepante,-8.788848
diskRepante,-8.788848
diskRepaR,-7.074401
diskRepaR,-7.074401
diskRepaR,-7.074401
diskRepaR,-7.074401
diskRepaR,-7.074401
diskReta,-5.840090999999999
diskReta,-5.840090999999999
diskReta,-5.840090999999999
diskReta,-5.840090999999999
diskReta,-5.840090999999999
diskReto,-6.227131999999999
diskReto,-6.227131999999999
diskReto,-6.227131999999999
diskReto,-6.227131999999999
diskReto,-6.227131999999999
diskReto,-6.227131999999999
diskRiminaR,-8.019784
diskRiminaR,-8.019784
diskRiminaR,-8.019784
diskRiminaR,-8.019784
diskRiminaR,-8.019784
diskRiminaR,-8.019784
diskRiminaR,-8.019784
diskRiminaR,-8.019784
diskulpa,-5.56152
diskulpa,-5.56152
diskulpa,-5.56152
diskulpa,-5.56152
diskulpa,-5.56152
diskulpa,-5.56152
diskulpaBle,-7.958942
diskulpaBle,-7.958942
diskulpaBle,-7.958942
diskulpaBle,-7.958942
diskulpaBle,-7.958942
diskulpaR,-6.121853
diskulpaR,-6.121853
diskulpaR,-6.121853
diskulpaR,-6.121853
diskuriR,-6.8709489999999995
diskuRseaR,-8.816658
diskuRseaR,-8.816658
diskuRseaR,-8.816658
diskuRseaR,-8.816658
diskuRseaR,-8.816658
diskuRseaR,-8.816658
diskuRsiBo,-8.732008
diskuRsiBo,-8.732008
diskuRsiBo,-8.732008
diskuRsiBo,-8.732008
diskuRsiBo,-8.732008
diskuRsiBo,-8.732008
diskuRsiBo,-8.732008
diskuRsiBo,-8.732008
diskuRso,-6.7761759999999995
diskuRso,-6.7761759999999995
diskuRso,-6.7761759999999995
diskuRso,-6.7761759999999995
diskuRso,-6.7761759999999995
diskuRso,-6.7761759999999995
diskusjon,-6.139958999999999
diskutiDoR,-8.222823
diskutiR,-6.85111
diskutiR,-6.85111
diskutiR,-6.85111
diskutiR,-6.85111
disekaDo,-6.301755
disekaDo,-6.301755
disekaDo,-6.301755
disekaDo,-6.301755
disekaDo,-6.301755
disekaDo,-6.301755
disekaDo,-6.301755
disekaDo,-6.301755
disekaDo,-6.301755
disekaDo,-6.301755
disekaDoR,-7.156651
disekaDoR,-7.156651
disekaDoR,-7.156651
disekaDoR,-7.156651
disekaDoR,-7.156651
disekaDoR,-7.156651
disekaDoR,-7.156651
disekaDoR,-7.156651
disekaDoR,-7.156651
disekaDoR,-7.156651
disekaR,-5.367184
disekaR,-5.367184
disekaR,-5.367184
disekaR,-5.367184
disekaR,-5.367184
disekaR,-5.367184
disekaR,-5.367184
disekaR,-5.367184
disekaR,-5.367184
disekaR,-5.367184
diseksjon,-5.615067
diseksjon,-5.615067
diseksjonaR,-7.475159
diseksjonaR,-7.475159
diseminasjon,-8.822168
diseminasjon,-8.822168
diseminasjon,-8.822168
diseminasjon,-8.822168
diseminasjon,-8.822168
diseminasjon,-8.822168
diseminasjon,-8.822168
diseminasjon,-8.822168
diseminasjon,-8.822168
diseminaR,-6.855364
diseminaR,-6.855364
diseminaR,-6.855364
diseminaR,-6.855364
diseminaR,-6.855364
diseminaR,-6.855364
diseminaR,-6.855364
diseminaR,-6.855364
diseYaDoR,-6.979723999999999
diseYaDoR,-6.979723999999999
diseYaDoR,-6.979723999999999
diseYaDoR,-6.979723999999999
diseYaDoRa,-7.739452
diseYaDoRa,-7.739452
diseYaR,-6.458807999999999
diseYaR,-6.458807999999999
diseYaR,-6.458807999999999
diseYo,-4.734958000000001
disensjon,-5.287363000000001
disenso,-4.910812999999999
disenso,-4.910812999999999
disenso,-4.910812999999999
disentiR,-5.974978999999999
disentiR,-5.974978999999999
disentiR,-5.974978999999999
disentiR,-5.974978999999999
disentiR,-5.974978999999999
disentiR,-5.974978999999999
disentiR,-5.974978999999999
disentiR,-5.974978999999999
disentiR,-5.974978999999999
disentiR,-5.974978999999999
diseRtasjon,-8.098447
diseRtasjon,-8.098447
diseRtasjon,-8.098447
diseRtasjon,-8.098447
diseRtaR,-6.155397000000001
diseRtaR,-6.155397000000001
diseRtaR,-6.155397000000001
diseRtaR,-6.155397000000001
diseRtaR,-6.155397000000001
diseRtaR,-6.155397000000001
diseRtaR,-6.155397000000001
diseRtaR,-6.155397000000001
diseRtaR,-6.155397000000001
disfaxja,-7.722265
disfaxja,-7.722265
disfaxja,-7.722265
disfaxja,-7.722265
disfaxja,-7.722265
disfaxja,-7.722265
disfaxja,-7.722265
disfRasaR,-7.430534
disfRasaR,-7.430534
disfRasaR,-7.430534
disfRasaR,-7.430534
disfRasaR,-7.430534
disfRasaR,-7.430534
disfRasaR,-7.430534
disfRutaR,-7.366707
disfRutaR,-7.366707
disfRutaR,-7.366707
disfRutaR,-7.366707
disfRutaR,-7.366707
disfRutaR,-7.366707
disfRute,-6.522287
disfRute,-6.522287
disfRute,-6.522287
disfRute,-6.522287
disfRute,-6.522287
disfRute,-6.522287
disfunsjon,-7.0904240000000005
disfunsjon,-7.0904240000000005
disfunsjonal,-8.663738
disfunsjonal,-8.663738
disfunsjonal,-8.663738
disGReGasjon,-10.277478
disGReGasjon,-10.277478
disGReGasjon,-10.277478
disGReGasjon,-10.277478
disGReGaDoR,-9.803998
disGReGaDoR,-9.803998
disGReGaDoR,-9.803998
disGReGaDoR,-9.803998
disGReGaDoR,-9.803998
disGReGaDoR,-9.803998
disGReGaDoR,-9.803998
disGReGaDoR,-9.803998
disGReGaDoR,-9.803998
disGReGante,-9.178168
disGReGante,-9.178168
disGReGante,-9.178168
disGReGante,-9.178168
disGReGante,-9.178168
disGReGante,-9.178168
disGReGante,-9.178168
disGReGante,-9.178168
disGReGante,-9.178168
disGReGante,-9.178168
disGustaDo,-8.614557999999999
disGustaDo,-8.614557999999999
disGustaR,-7.73404
disGustaR,-7.73404
disGustaR,-7.73404
disGustaR,-7.73404
disGustaR,-7.73404
disGusto,-6.736979999999999
disGusto,-6.736979999999999
disGusto,-6.736979999999999
disGusto,-6.736979999999999
disiDensja,-6.280706
disiDensja,-6.280706
disiDente,-5.402672000000001
disiDente,-5.402672000000001
disiDente,-5.402672000000001
disiDente,-5.402672000000001
disimetRiko,-7.971862999999999
disimetRiko,-7.971862999999999
disimetRiko,-7.971862999999999
disimil,-5.232117000000001
disimil,-5.232117000000001
disimilitud,-9.914458
disimilitud,-9.914458
disimilitud,-9.914458
disimilitud,-9.914458
disimilitud,-9.914458
disimulaDa,-7.705337
disimulaDa,-7.705337
disimulaDa,-7.705337
disimulaDo,-7.535316
disimulaDo,-7.535316
disimulaDo,-7.535316
disimulaR,-6.6562090000000005
disimulaR,-6.6562090000000005
disimulaR,-6.6562090000000005
disimulaR,-6.6562090000000005
disimulaR,-6.6562090000000005
disimulaR,-6.6562090000000005
disimulo,-6.058669999999999
disimulo,-6.058669999999999
disimulo,-6.058669999999999
disimulo,-6.058669999999999
disimulo,-6.058669999999999
disipasjon,-7.195522
disipasjon,-7.195522
disipasjon,-7.195522
disipasjon,-7.195522
disipasjon,-7.195522
disipasjon,-7.195522
disipasjon,-7.195522
disipasjon,-7.195522
disipaDa,-6.416423999999999
disipaDa,-6.416423999999999
disipaDa,-6.416423999999999
disipaR,-4.868917
disipaR,-4.868917
disipaR,-4.868917
disipaR,-4.868917
disipaR,-4.868917
disipaR,-4.868917
dislate,-5.510949999999999
dislate,-5.510949999999999
dislate,-5.510949999999999
dislate,-5.510949999999999
dislokaR,-6.343920000000001
disminusjon,-8.660867999999999
disminwiR,-8.800728
disminwiR,-8.800728
disminwiR,-8.800728
disnea,-5.463134
disnea,-5.463134
disnea,-5.463134
disnea,-5.463134
disnea,-5.463134
disosjasjon,-8.356535
disosjasjon,-8.356535
disosjasjon,-8.356535
disosjasjon,-8.356535
disosjasjon,-8.356535
disosjaR,-6.532691999999999
disosjaR,-6.532691999999999
disosjaR,-6.532691999999999
disosjaR,-6.532691999999999
disosjaR,-6.532691999999999
disosjaR,-6.532691999999999
disolusjon,-6.834541
disolusjon,-6.834541
disolusjon,-6.834541
disolusjon,-6.834541
disolusjon,-6.834541
disoluta,-6.514283000000001
disolutiBo,-8.421877
disolutiBo,-8.421877
disolutiBo,-8.421877
disolutiBo,-8.421877
disolutiBo,-8.421877
disoluto,-6.883861999999999
disoluto,-6.883861999999999
disolBente,-6.587251999999999
disolBente,-6.587251999999999
disolBente,-6.587251999999999
disolBente,-6.587251999999999
disonante,-6.4918499999999995
disonante,-6.4918499999999995
dispaR,-3.843538
dispaR,-3.843538
dispaR,-3.843538
dispaR,-3.843538
dispaR,-3.843538
dispaRaDa,-6.589528999999999
dispaRaDa,-6.589528999999999
dispaRaDa,-6.589528999999999
dispaRaDa,-6.589528999999999
dispaRaDa,-6.589528999999999
dispaRaDa,-6.589528999999999
dispaRaDeRo,-8.501612
dispaRaDeRo,-8.501612
dispaRaDeRo,-8.501612
dispaRaDeRo,-8.501612
dispaRaDeRo,-8.501612
dispaRaDeRo,-8.501612
dispaRaDeRo,-8.501612
dispaRaDeRo,-8.501612
dispaRaDeRo,-8.501612
dispaRaDeRo,-8.501612
dispaRaDo,-6.419202
dispaRaDo,-6.419202
dispaRaDo,-6.419202
dispaRaDo,-6.419202
dispaRaDo,-6.419202
dispaRaDoR,-7.274101
dispaRaDoR,-7.274101
dispaRaDoR,-7.274101
dispaRaDoR,-7.274101
dispaRaDoR,-7.274101
dispaRaDoR,-7.274101
dispaRaDoR,-7.274101
dispaRaR,-6.168673999999999
dispaRaR,-6.168673999999999
dispaRaR,-6.168673999999999
dispaRaR,-6.168673999999999
dispaRaR,-6.168673999999999
dispaRaR,-6.168673999999999
dispaRaR,-6.168673999999999
dispaRaR,-6.168673999999999
dispaRaR,-6.168673999999999
dispaRataDo,-8.812768
dispaRataDo,-8.812768
dispaRataDo,-8.812768
dispaRataDo,-8.812768
dispaRataDo,-8.812768
dispaRataDo,-8.812768
dispaRataDo,-8.812768
dispaRataDo,-8.812768
dispaRataDo,-8.812768
dispaRataDo,-8.812768
dispaRataR,-7.945701999999999
dispaRataR,-7.945701999999999
dispaRataR,-7.945701999999999
dispaRataR,-7.945701999999999
dispaRataR,-7.945701999999999
dispaRataR,-7.945701999999999
dispaRiDad,-7.863092999999999
dispaRiDad,-7.863092999999999
dispaRiDad,-7.863092999999999
dispaRiDad,-7.863092999999999
dispaRiDad,-7.863092999999999
dispaRiDad,-7.863092999999999
dispaRiDad,-7.863092999999999
dispaRiDad,-7.863092999999999
dispaRo,-5.331389
dispaRo,-5.331389
dispaRo,-5.331389
dispaRo,-5.331389
dispaRo,-5.331389
dispaRo,-5.331389
dispaRo,-5.331389
dispendjo,-6.4882100000000005
dispendjo,-6.4882100000000005
dispendjo,-6.4882100000000005
dispendjo,-6.4882100000000005
dispendjo,-6.4882100000000005
dispendjo,-6.4882100000000005
dispendjo,-6.4882100000000005
dispendjoso,-8.217288
dispendjoso,-8.217288
dispendjoso,-8.217288
dispendjoso,-8.217288
dispendjoso,-8.217288
dispendjoso,-8.217288
dispensa,-5.5992169999999994
dispensa,-5.5992169999999994
dispensa,-5.5992169999999994
dispensa,-5.5992169999999994
dispensa,-5.5992169999999994
dispensa,-5.5992169999999994
dispensaDoR,-8.437923999999999
dispensaDoR,-8.437923999999999
dispensaDoR,-8.437923999999999
dispensaDoR,-8.437923999999999
dispensaDoR,-8.437923999999999
dispensaDoR,-8.437923999999999
dispensaDoR,-8.437923999999999
dispensaDoR,-8.437923999999999
dispensaDoR,-8.437923999999999
dispensaR,-6.858905999999999
dispensaR,-6.858905999999999
dispensaR,-6.858905999999999
dispensaR,-6.858905999999999
dispensaR,-6.858905999999999
dispensaR,-6.858905999999999
dispensaRjo,-8.245887999999999
dispensaRjo,-8.245887999999999
dispensaRjo,-8.245887999999999
dispensaRjo,-8.245887999999999
dispensaRjo,-8.245887999999999
dispensaRjo,-8.245887999999999
dispensaRjo,-8.245887999999999
dispensaRjo,-8.245887999999999
dispensaRjo,-8.245887999999999
dispepsja,-7.518936
dispepsja,-7.518936
dispepsja,-7.518936
dispepsja,-7.518936
dispepsja,-7.518936
dispeRsa,-5.4728460000000005
dispeRsa,-5.4728460000000005
dispeRsa,-5.4728460000000005
dispeRsa,-5.4728460000000005
dispeRsa,-5.4728460000000005
dispeRsa,-5.4728460000000005
dispeRsaR,-6.72594
dispeRsaR,-6.72594
dispeRsaR,-6.72594
dispeRsaR,-6.72594
dispeRsaR,-6.72594
dispeRsaR,-6.72594
dispeRsaR,-6.72594
dispeRsaR,-6.72594
dispeRso,-5.585162
dispeRso,-5.585162
dispeRso,-5.585162
dispeRso,-5.585162
dispeRso,-5.585162
dispeRso,-5.585162
dispeRso,-5.585162
displaseR,-6.703856
displaseR,-6.703856
displaseR,-6.703856
displaseR,-6.703856
displaseR,-6.703856
displaseR,-6.703856
displisensja,-8.496542
displisensja,-8.496542
displisensja,-8.496542
displisensja,-8.496542
displisensja,-8.496542
displisensja,-8.496542
displisensja,-8.496542
displisensja,-8.496542
displisente,-7.618511999999999
displisente,-7.618511999999999
displisente,-7.618511999999999
displisente,-7.618511999999999
displisente,-7.618511999999999
displisente,-7.618511999999999
displisente,-7.618511999999999
displisente,-7.618511999999999
disponeR,-6.0306180000000005
disponeR,-6.0306180000000005
disponeR,-6.0306180000000005
disponeR,-6.0306180000000005
disponeR,-6.0306180000000005
disponeR,-6.0306180000000005
disponeR,-6.0306180000000005
disponeR,-6.0306180000000005
disponeR,-6.0306180000000005
disponiBle,-7.682288999999999
disponiBle,-7.682288999999999
disponiBle,-7.682288999999999
disponiBle,-7.682288999999999
disposisjon,-7.963735
disposisjon,-7.963735
disposisjon,-7.963735
disposisjon,-7.963735
disposisjon,-7.963735
disposisjon,-7.963735
disposisjon,-7.963735
disposisjon,-7.963735
disposisjon,-7.963735
dispwesto,-7.935969999999999
dispwesto,-7.935969999999999
dispwesto,-7.935969999999999
dispwesto,-7.935969999999999
dispwesto,-7.935969999999999
dispwesto,-7.935969999999999
dispwesto,-7.935969999999999
dispwesto,-7.935969999999999
disputa,-5.5400220000000004
disputa,-5.5400220000000004
disputa,-5.5400220000000004
disputa,-5.5400220000000004
disputa,-5.5400220000000004
disputa,-5.5400220000000004
disputa,-5.5400220000000004
disputaR,-6.837322
disputaR,-6.837322
disputaR,-6.837322
disputaR,-6.837322
disputaR,-6.837322
disputaR,-6.837322
disputaR,-6.837322
disputaR,-6.837322
disputaR,-6.837322
diskete,-5.304164999999999
diskete,-5.304164999999999
diskete,-5.304164999999999
distansja,-5.659800000000001
distansja,-5.659800000000001
distansja,-5.659800000000001
distansja,-5.659800000000001
distansja,-5.659800000000001
distansja,-5.659800000000001
distansja,-5.659800000000001
distansja,-5.659800000000001
distansja,-5.659800000000001
distansjaR,-7.015635
distansjaR,-7.015635
distansjaR,-7.015635
distansjaR,-7.015635
distansjaR,-7.015635
distansjaR,-7.015635
distansjaR,-7.015635
distansjaR,-7.015635
distansjaR,-7.015635
distansjaR,-7.015635
distante,-4.818515
distante,-4.818515
distante,-4.818515
distante,-4.818515
distante,-4.818515
distante,-4.818515
distante,-4.818515
distante,-4.818515
distaR,-3.7552800000000004
distaR,-3.7552800000000004
distaR,-3.7552800000000004
distaR,-3.7552800000000004
distinsjon,-5.930144
distinsjon,-5.930144
distinsjon,-5.930144
distiNgo,-5.973535
distiNgo,-5.973535
distiNgo,-5.973535
distiNgo,-5.973535
distiNgo,-5.973535
distiNgo,-5.973535
distiNgo,-5.973535
distiNgo,-5.973535
distiNgiBle,-8.666328
distiNgiDo,-8.474582
distiNgiR,-8.008194999999999
distiNgiR,-8.008194999999999
distiNgiR,-8.008194999999999
distiNgiR,-8.008194999999999
distintiBa,-6.764635
distintiBa,-6.764635
distintiBa,-6.764635
distintiBa,-6.764635
distintiBa,-6.764635
distintiBa,-6.764635
distintiBa,-6.764635
distintiBa,-6.764635
distintiBa,-6.764635
distintiBa,-6.764635
distintiBo,-6.858896
distintiBo,-6.858896
distintiBo,-6.858896
distintiBo,-6.858896
distintiBo,-6.858896
distintiBo,-6.858896
distintiBo,-6.858896
distintiBo,-6.858896
distintiBo,-6.858896
distintiBo,-6.858896
distinto,-5.288818000000001
distinto,-5.288818000000001
distinto,-5.288818000000001
distinto,-5.288818000000001
distinto,-5.288818000000001
distinto,-5.288818000000001
distinto,-5.288818000000001
distoRsjonaR,-8.351488
distoRsjonaR,-8.351488
distRaksjon,-7.204435
distRaksjon,-7.204435
distRaeR,-5.159159000000001
distRiBwiDoR,-9.170058
distRiBwiR,-8.063835
distRiBwiR,-8.063835
distRiBwiR,-8.063835
distRiBwiR,-8.063835
distRiBwiR,-8.063835
distRiBwiR,-8.063835
distRiBwiR,-8.063835
distRito,-4.872987
distRito,-4.872987
distRito,-4.872987
distRito,-4.872987
distRito,-4.872987
distRito,-4.872987
distRito,-4.872987
distRofja,-6.2500029999999995
distRofja,-6.2500029999999995
distRofja,-6.2500029999999995
distRofja,-6.2500029999999995
distRofja,-6.2500029999999995
diswelto,-5.922625999999999
diswelto,-5.922625999999999
diswelto,-5.922625999999999
diswelto,-5.922625999999999
disJunsjon,-6.694903999999999
ditiRambo,-8.944887999999999
ditiRambo,-8.944887999999999
ditiRambo,-8.944887999999999
ditiRambo,-8.944887999999999
ditiRambo,-8.944887999999999
ditiRambo,-8.944887999999999
ditiRambo,-8.944887999999999
djuRno,-5.8760010000000005
djuRno,-5.8760010000000005
diBaGasjon,-7.603087
diBaGasjon,-7.603087
diBaGasjon,-7.603087
diBaGasjon,-7.603087
diBaGasjon,-7.603087
diBaGasjon,-7.603087
diBaGasjon,-7.603087
diBaGasjon,-7.603087
diBaGasjon,-7.603087
diBaGaR,-5.8573129999999995
diBaGaR,-5.8573129999999995
diBaGaR,-5.8573129999999995
diBaGaR,-5.8573129999999995
diBaGaR,-5.8573129999999995
diBaGaR,-5.8573129999999995
diBaGaR,-5.8573129999999995
diBaGaR,-5.8573129999999995
diBaGaR,-5.8573129999999995
diBaGaR,-5.8573129999999995
diBeRxensja,-7.489125
diBeRxensja,-7.489125
diBeRxensja,-7.489125
diBeRxensja,-7.489125
diBeRxensja,-7.489125
diBeRxensja,-7.489125
diBeRxensja,-7.489125
diBeRxensja,-7.489125
diBeRxensja,-7.489125
diBeRxente,-6.611046999999999
diBeRxente,-6.611046999999999
diBeRxente,-6.611046999999999
diBeRxente,-6.611046999999999
diBeRxente,-6.611046999999999
diBeRxente,-6.611046999999999
diBeRxente,-6.611046999999999
diBeRxente,-6.611046999999999
diBeRxente,-6.611046999999999
diBeRxiR,-6.823387
diBeRxiR,-6.823387
diBeRxiR,-6.823387
diBeRxiR,-6.823387
diBeRxiR,-6.823387
diBeRxiR,-6.823387
diBeRxiR,-6.823387
diBeRxiR,-6.823387
diBeRxiR,-6.823387
diBeRsiDad,-7.595746
diBeRsifikaR,-8.772038
diBeRsifikaR,-8.772038
diBeRso,-4.976405
diBeRso,-4.976405
diBeRso,-4.976405
diBeRso,-4.976405
diBeRso,-4.976405
diBeRso,-4.976405
diBeRso,-4.976405
diBeRso,-4.976405
diBeRso,-4.976405
diBeRtiDo,-6.70144
diBeRtiDo,-6.70144
diBeRtiDo,-6.70144
diBeRtiDo,-6.70144
diBeRtiDo,-6.70144
diBeRtiDo,-6.70144
diBeRtiR,-6.184138000000001
diBeRtiR,-6.184138000000001
diBeRtiR,-6.184138000000001
diBeRtiR,-6.184138000000001
diBeRtiR,-6.184138000000001
diBeRtiR,-6.184138000000001
diBeRtiR,-6.184138000000001
diBeRtiR,-6.184138000000001
diBeRtiR,-6.184138000000001
diBiDiR,-6.190640999999999
diBiDiR,-6.190640999999999
diBiDiR,-6.190640999999999
diBiDiR,-6.190640999999999
diBiDiR,-6.190640999999999
diBiDiR,-6.190640999999999
diBiDiR,-6.190640999999999
diBiDiR,-6.190640999999999
diBiDiR,-6.190640999999999
diBinamente,-7.689330999999999
diBinamente,-7.689330999999999
diBinamente,-7.689330999999999
diBinamente,-7.689330999999999
diBinamente,-7.689330999999999
diBinamente,-7.689330999999999
diBinamente,-7.689330999999999
diBinamente,-7.689330999999999
diBinamente,-7.689330999999999
diBinamente,-7.689330999999999
diBiniDad,-7.159469999999999
diBiniDad,-7.159469999999999
diBiniDad,-7.159469999999999
diBiniDad,-7.159469999999999
diBiniDad,-7.159469999999999
diBiniDad,-7.159469999999999
diBiniDad,-7.159469999999999
diBiniDad,-7.159469999999999
diBinisasjon,-9.570068
diBinisasjon,-9.570068
diBinisasjon,-9.570068
diBinisasjon,-9.570068
diBinisasjon,-9.570068
diBinisasjon,-9.570068
diBinisasjon,-9.570068
diBinisasjon,-9.570068
diBinisasjon,-9.570068
diBinisaR,-7.6497150000000005
diBinisaR,-7.6497150000000005
diBinisaR,-7.6497150000000005
diBinisaR,-7.6497150000000005
diBinisaR,-7.6497150000000005
diBinisaR,-7.6497150000000005
diBinisaR,-7.6497150000000005
diBinisaR,-7.6497150000000005
diBino,-4.475517
diBino,-4.475517
diBino,-4.475517
diBino,-4.475517
diBino,-4.475517
diBino,-4.475517
diBino,-4.475517
diBisa,-3.9030650000000002
diBisa,-3.9030650000000002
diBisa,-3.9030650000000002
diBisa,-3.9030650000000002
diBisa,-3.9030650000000002
diBisa,-3.9030650000000002
diBisa,-3.9030650000000002
diBisaR,-5.153423
diBisaR,-5.153423
diBisaR,-5.153423
diBisaR,-5.153423
diBisaR,-5.153423
diBisaR,-5.153423
diBisaR,-5.153423
diBisiBo,-5.751851
diBisoRja,-6.845563
diBisoRja,-6.845563
diBisoRja,-6.845563
diBisoRja,-6.845563
diBisoRja,-6.845563
diBisoRja,-6.845563
diBisoRja,-6.845563
diBisoRja,-6.845563
diBisoRja,-6.845563
diBo,-2.29726
diBo,-2.29726
diBoRsjaDa,-7.538169
diBoRsjaDa,-7.538169
diBoRsjaDo,-7.369774999999999
diBoRsjaDo,-7.369774999999999
diBoRsjaR,-6.843757999999999
diBoRsjaR,-6.843757999999999
diBoRsjaR,-6.843757999999999
diBoRsjaR,-6.843757999999999
diBoRsjaR,-6.843757999999999
diBoRsjo,-5.475432
diBoRsjo,-5.475432
diBoRsjo,-5.475432
diBoRsjo,-5.475432
diBulGaDoR,-7.881603
diBulGaDoR,-7.881603
diBulGaDoR,-7.881603
diBulGaDoR,-7.881603
diBulGaDoR,-7.881603
diBulGaDoR,-7.881603
diBulGaDoR,-7.881603
diBulGaDoR,-7.881603
diBulGaDoR,-7.881603
diBulGaR,-6.61328
diBulGaR,-6.61328
diBulGaR,-6.61328
diBulGaR,-6.61328
diBulGatiBo,-9.209048
diBulGatiBo,-9.209048
diBulGatiBo,-9.209048
diBulGatiBo,-9.209048
doBlaDa,-6.640388999999999
doBlaDa,-6.640388999999999
doBlaDa,-6.640388999999999
doBlaDa,-6.640388999999999
doBlaDa,-6.640388999999999
doBlaDa,-6.640388999999999
doBlaDa,-6.640388999999999
doBlaDo,-6.470415000000001
doBlaDo,-6.470415000000001
doBlaDo,-6.470415000000001
doBlaDo,-6.470415000000001
doBlaDo,-6.470415000000001
doBlaDo,-6.470415000000001
doBlaxe,-6.96744
doBlaxe,-6.96744
doBlaxe,-6.96744
doBlaxe,-6.96744
doBlaxe,-6.96744
doBlaxe,-6.96744
doBlaxe,-6.96744
doBlaR,-5.5850740000000005
doBlaR,-5.5850740000000005
doBlaR,-5.5850740000000005
doBlaR,-5.5850740000000005
doBlaR,-5.5850740000000005
doBlaR,-5.5850740000000005
doBlaR,-5.5850740000000005
doBlaR,-5.5850740000000005
doBlaR,-5.5850740000000005
doBle,-3.63383
doBle,-3.63383
doBle,-3.63383
doBle,-3.63383
doBleGaR,-6.788836
doBleGaR,-6.788836
doBleGaR,-6.788836
doBleGaR,-6.788836
doBleGaR,-6.788836
doBleGaR,-6.788836
doBlemente,-7.500968
doBlemente,-7.500968
doBlemente,-7.500968
doBlemente,-7.500968
doBlemente,-7.500968
doBlete,-5.344659
doBlete,-5.344659
doBlete,-5.344659
doBlete,-5.344659
doBlete,-5.344659
doBles,-4.828868
doBles,-4.828868
doBles,-4.828868
dose,-3.0455799999999997
dose,-3.0455799999999997
dose,-3.0455799999999997
dose,-3.0455799999999997
dosena,-4.925329
dosena,-4.925329
dosena,-4.925329
